sha,message,label,predicted,prob_CommitLabel.BugFix
961455cd9d5a09f99612eb6a0edb575b9c308b82,"[jira] [HBASE-5074] Support checksums in HBase- block cache--Author: Dhruba--Summary:-HFile is enhanced to store a checksum for each block. HDFS checksum verification-is avoided while reading data into the block cache. On a checksum verification-failure, we retry the file system read request with hdfs checksums switched on-(thanks Todd).--I have a benchmark that shows that it reduces iops on the disk by about 40%. In-this experiment, the entire memory on the regionserver is allocated to the-regionserver's jvm and the OS buffer cache size is negligible. I also measured-negligible (<5%) additional cpu usage while using hbase-level checksums.--The salient points of this patch:--1. Each hfile's trailer used to have a 4 byte version number. I enhanced this so-that these 4 bytes can be interpreted as a (major version number, minor-version). Pre-existing hfiles have a minor version of 0. The new hfile format-has a minor version of 1 (thanks Mikhail). The hfile major version remains-unchanged at 2. The reason I did not introduce a new major version number is-because the code changes needed to store/read checksums do not differ much from-existing V2 writers/readers.--2. Introduced a HFileSystem object which is a encapsulates the FileSystem-objects needed to access data from hfiles and hlogs.  HDFS FileSystem objects-already had the ability to switch off checksum verifications for reads.--3. The majority of the code changes are located in hbase.io.hfie package. The-retry of a read on an initial checksum failure occurs inside the hbase.io.hfile-package itself.  The code changes to hbase.regionserver package are minor.--4. The format of a hfileblock is the header followed by the data followed by the-checksum(s). Each 16 K (configurable) size of data has a 4 byte checksum.  The-hfileblock header has two additional fields: a 4 byte value to store the-bytesPerChecksum and a 4 byte value to store the size of the user data-(excluding the checksum data). This is well explained in the associated-javadocs.--5. I added a test to test backward compatibility. I will be writing more unit-tests that triggers checksum verification failures aggressively. I have left a-few redundant log messages in the code (just for easier debugging) and will-remove them in later stage of this patch. I will also be adding metrics on-number of checksum verification failures/success in a later version of this-diff.--6. By default, hbase-level checksums are switched on and hdfs level checksums-are switched off for hfile-reads. No changes to Hlog code path here.--Test Plan: The default setting is to switch on hbase checksums for hfile-reads,-thus all existing tests actually validate the new code pieces. I will be writing-more unit tests for triggering checksum verification failures.--Reviewers: mbautin--Reviewed By: mbautin--CC: JIRA, tedyu, mbautin, dhruba, todd, stack--Differential Revision: https://reviews.facebook.net/D1521--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1298641 13f79535-47bb-0310-9956-ffa450edef68-",CommitLabel.NonBugFix,0,0.17
fcfdfbbc6516d92624f5af9dc5556f6143df757f,implementing math operations--,CommitLabel.NonBugFix,0,0.17
42d43310ecb03895bc327bdc788375fde57b5f2d,JBRULES-527: adding primitive support to indexing--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7158 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
f4b4b023a3983531baf68542f35a318248dee6fa,Introduce Variable: Support extraction of string- template fragments  -KT-2089 Fixed--,CommitLabel.NonBugFix,1,1.0
df18e9173dfbf6aa97852a25db100294b72e6eb5,Revised- PersistenceExceptionTranslationInterceptor to lazily retrieve- PersistenceExceptionTranslator beans on demand--Issue: SPR-10894-,CommitLabel.NonBugFix,1,1.0
615fc435cc88c2c4fe66e9359f1d69e5eb134d18,"Http Transport: Allow to configure- `max_header_size`, `max_initial_line_length`, and `max_chunk_size`, closes- -1174.--",CommitLabel.NonBugFix,0,0.17
c46153c7e058b212d97698f5b6f06733d669d46f,As per suggestions: Added single static instance of- ExecutorService for delayed posting Introduced ScheduledIOSAction to enable- CompositeSubscription--,CommitLabel.NonBugFix,0,0.17
34805565ec1a5002515aa1ae544956ad5b8182fa,[DROOLS-389] Improve support for @Traitable POJOs- and @Trait interfaces--,CommitLabel.NonBugFix,0,0.17
521bbfcf5613232af5f907843db0d54b5f9b493f,Allow configuring custom ThreadPoolTaskExecutor--Issue: SPR-12272-,CommitLabel.NonBugFix,1,1.0
eefd1c4ca69fc82c63230dfe30a5752c661388e9,Add context hierarchy tests to Spring MVC Test--Issue: SPR-5613-,CommitLabel.NonBugFix,1,1.0
44a27c5cd76f44e435671c69d1d8f60c42a2b420,HBASE-11920 Add CP hooks for ReplicationEndPoint--,CommitLabel.NonBugFix,0,0.17
ab033086f98e633fa7314edf3adfab67fe9bd85b,"SPR-8454 Introduce Registration style objects,- rename several Spring MVC *Configurer helpers to *Registry, add more tests--",CommitLabel.NonBugFix,0,0.17
3e74d3b2fbea16c55805b9b73c182bdc02e70b83,Add putIfAbsent on Cache abstraction--This commit adds a putIfAbsent method to the Cache interface. This-method offers an atomic put if the key is not already associated in-the cache.--Issue: SPR-11400-,CommitLabel.NonBugFix,1,1.0
e1ab934e5d80c32b63db7569f76b12375fe2a6f7,HBASE-798  Provide Client API to explicitly lock- and unlock rows (Jonathan Gray via Jim Kellerman)--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@685391 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
0a545cb738de474fb6dd20bdd8e28e939ab62dae,CAMEL-2919: Debugger API--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@961615 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
62c048660bd3d4062e56646ae7c17b9a2ef15614,HBASE-10885 Support visibility expressions on- Deletes (Ram)--,CommitLabel.NonBugFix,0,0.17
690051f46cad97e4fcfb5073be63ea06e02ac01c,"Add ability to customize message channels--@EnableWebSocketMessageBroker message channel configuration can now be-customized via WebSocketMessageBrokerConfigurer. It is necessary to-make this easy and even required as part of the basic configuration-since by default the message channels are backed by a thread pool of-size 1, not suitable for production use.--Issue: SPR-11023-",CommitLabel.NonBugFix,1,1.0
6418b54f81a9e56242fb78fda4bf95e7b3d4c572,DataBinder tries ConversionService if- PropertyEditor could not produce required type--Issue: SPR-13042-,CommitLabel.NonBugFix,1,1.0
40331c29a3350a994d18c2b04c95e1d5a80527c3,JAX-RS extension continued: - @FormParam is now- supported--,CommitLabel.NonBugFix,0,0.17
0efa78710b4ff36dcf50457a4ec16090bc96787b,Added clear scroll api.--The clear scroll api allows clear all resources associated with a `scroll_id` by deleting the `scroll_id` and its associated SearchContext.--Closes -3657-,CommitLabel.NonBugFix,0,0.17
a8806266b898ee71376ce9722de407ece9ed359a,HBASE-1200 Add bloomfilters--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@946464 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
42d5bdd3378bbd246a5ecf4a3c09f76f519e4e9b,If matching root doc's inner objects don't match- the `nested_filter` then the `missing` value should be used to sort the root- doc. Closes -3020--,CommitLabel.NonBugFix,0,0.17
8210d3091f64a3de385ce6f01314322620f82735,Initial implementation of KT-6427 Completion to- use Java name suggestion to complete function parameters (+ filtered out- synthetic Kotlin classes from completion)--,CommitLabel.NonBugFix,0,0.17
d47f33629bcc15db2d0f9d75289b0d0da4850799,add support for maven version ranges--,CommitLabel.NonBugFix,0,0.17
81e6ff51623792ebe9cb7c277fccd044bdd432b9,"Allow for plugins to register REST filter (better- support with async execution and some renaming), closes -1658.--",CommitLabel.NonBugFix,0,0.17
e3d1a1dda22723fc896bfc96c6db57c500faf208,@Resource injection points support @Lazy as well--Issue: SPR-	-,CommitLabel.NonBugFix,1,1.0
cb0d7d4735665fa8ca1b59555a06354859c0045a,inital support for zen discovery module- (multicast discovery implemented)--,CommitLabel.NonBugFix,0,0.17
319e34aa1743781b453df5df51f03183b123560a, - Continued SIP transaction support--,CommitLabel.NonBugFix,0,0.17
6bece88c6941a754a8cc054bbe9946f1e7c0c615,Added ChannelObservable.get--,CommitLabel.NonBugFix,0,0.17
8689c572f29745487f2f19a50f3162f7053b8d2c,JBRULES-1730: Add support for other data types when- writing processes to XML  - pluggable data types support--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@21496 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,1,1.0
5f2ee6ded78a158ec352a376b7d6ee5381e70599,JBRULES-233 for leaps--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@4214 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
c03ff2ec9b64d6073b9130e11af00d0c655f25b6,Implementing support to incremental updates on- kcontainers--,CommitLabel.NonBugFix,0,0.17
0995565b24eeac3652ecef1e5ffbe5b872ac8a5c,EvaluatePrecondition* to Request* renamed--,CommitLabel.NonBugFix,0,0.17
7eb6b0fc4c0975ce708ce97632222ecb1129ed03, - Initial code for enhanced internal HTTP- connectors.--,CommitLabel.NonBugFix,0,0.17
f6990e06b4d2dbffb2758ab89ef855ba3947bcf3,HADOOP-6375. Sync documentation for FsShell du with- its implementation. Contributed by Todd Lipcon--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@883206 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
ff642734febd8c5df95b67d5537c6f571a3c3aa2,remove warnings and cleanup--,CommitLabel.NonBugFix,0,0.17
fc281e6694468fd90363a06cfb809e7368799908, - Moved SIP test cases to test module--,CommitLabel.NonBugFix,0,0.17
887139648d2e693bb50f286810231150bf1fba9f,BZ-986000 - DRL-to-RuleModel marshalling- improvements--,CommitLabel.NonBugFix,0,0.17
395959bf216574cad6a1632b13f472f4565c5cfb,"reformat code, optimize imports--",CommitLabel.NonBugFix,0,0.17
e1c739fe6fcf4458c1ddad3ed2c79d1e78a3e980,"Improved test, printed out potential shard- failures--",CommitLabel.NonBugFix,0,0.17
439413c6269bbc9655f7e86c70dc85dd7e150f63,"Introduced common test methods in- MatchedQueriesTests (e.g. createIndex, ensureGreen, refresh, assertHitCount)--",CommitLabel.NonBugFix,0,0.17
bd92322d22be4a00f1a6fbd4fe45660a920eca6d,HADOOP-6367. Removes Access Token implementation- from common. Contributed by Kan Zhang.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@881509 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
7cd667c0e3e17f0362153cd15536e26eeb4f97a0,Removed unused methods from KtScope.--,CommitLabel.NonBugFix,0,0.17
245f782801254eefc4442c0850acf3eeee468697, - Bumped versions to 1.0 RC3  - Updated docs  -- Removed deprecated methods--,CommitLabel.NonBugFix,0,0.17
12954a69895db8e60522c72557b93c53973dc436,Extract UnsubscribeTester to top level--,CommitLabel.NonBugFix,0,0.17
6de7fd15b7b4f42263d847fe462552110c405bb3,Move last 6 remaining unit tests out.--,CommitLabel.NonBugFix,0,0.17
5fe802ea0a094289b6989748da75fb2942058aba,HADOOP-6987. Use JUnit Rule to optionally fail test- cases that run more than 10 seconds.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1005977 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
5ae1c8a24284d1bbc96c8410c81600a5e1a7a9f5,Clean up spring-webmvc-portlet tests warnings--Clean up compiler warnings in the tests of spring-webmvc-portlet. This-commit adds type parameters to all the types (mostly `List` and `Map`).--After this commit the only warnings in spring-web left are the-subclasses of `MyCommandProvidingFormController`.-,CommitLabel.NonBugFix,1,1.0
8ebbd1e7b964b6c81a49c7d4c2476584c6279e06,"Recovery Settings: Change settings (still support- old settings) and allow for more dynamic settings, closes -1303.--",CommitLabel.NonBugFix,0,0.17
f582aa449210110546147851f529e2fbb337aa0e,"HDFS-2154. In TestDFSShell, use TEST_ROOT_DIR and- fix some deprecated warnings.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1147184 13f79535-47bb-0310-9956-ffa450edef68-",CommitLabel.NonBugFix,1,1.0
804bf3ad226dca85c9fa66791bb63b794ab66b73,Refactoring of- AnnotationResolver.resolveAnnotation(s)Arguments--,CommitLabel.NonBugFix,0,0.17
a47b1d692d7ccf7d7c087607c394e55690f60655,Polished code--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@812510 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
74f300d7a9e2f0e43dc5e517cc2acc8a4fcde701,resource class refactoring; introducing a- reusable base class for sub-resources - also added a new RoutesResource to- simplify the root resource further--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@745556 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
d66956b1177df05de05644f53e33509d790b57bf,Changed use of AssertThrows to @Test(expected =- ...)--,CommitLabel.NonBugFix,0,0.17
0dd95079938476608211f34c414b90f9eca45f77,CAMEL-1712 Upgraded the camel-ibatis to JUnit4--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@785119 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
4c73a29f99f0b9d2232b466972a55197758684db,polishing--,CommitLabel.NonBugFix,0,0.17
382bd64cdd015fd035182785291db8122791695e,CAMEL-1369: Removed @MessageDriven as its- replaced with @Consume.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@749562 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
9ccbb766bd98a4958a38ddc840e00b7dfa6230d6,HBASE-8033 Break TestRestoreSnapshotFromClient- into TestRestoreSnapshotFromClient and TestCloneSnapshotFromClient (Ted Yu)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1454186 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
af936076fdb57ab158ce924fe5d9bbb4f2dd1846,      - Renamed Representation-write(Appendable) to- append(Appendable).--,CommitLabel.NonBugFix,0,0.17
be560b58da1c89e56091cd109f620d7eda3a24fb,Incorporate review suggestions.--- Changes finally0 to finallyDo.-- Removes unnecessary subscription-wrapping.-- Handle exceptions in onCompleted/onError-,CommitLabel.NonBugFix,0,0.17
2d7b9660ef2825c25f2f3fbeda9acb96c3712575,Adding missing javadocs to TestSubject (-1322)--,CommitLabel.NonBugFix,0,0.17
2a52decbbc8391f97ae443bb63032048ce2ae6c3,Polishing (including removal of javadoc imports- that show as package cycles in IntelliJ)--,CommitLabel.NonBugFix,0,0.17
363d81c247072698e77dec6e2bb166c18d41be8b,HBASE-1447  Take last version of the hbase-1249- design doc. and make documentation out of it--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@785081 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
c4030850a057ed3cd8aedce4ea49147cd10a1798," - All core representation classes have been moved- from the ""org.restlet.resource"" package into a new- ""org.restlet.representation"" package. Make sure to adjust your import- instructions.--",CommitLabel.NonBugFix,0,0.17
01327d7136472ba8b720f6c788b17f8527960d32,Facets: deprecation.--Users are encouraged to move to the new aggregation framework that was-introduced in Elasticsearch 1.0.--Close -6485-,CommitLabel.NonBugFix,0,0.17
b02e572bdb781485ce87181f70b426454ab8abcb,tidying up AbstractOnSubscribe javadocs--,CommitLabel.NonBugFix,0,0.17
abd66858b71d2cad75bbfbcb4cb0b616caacc5ed,javadoc interlinkings and other javadoc- improvements--,CommitLabel.NonBugFix,0,0.17
de3cde3e1eb1984b86ba9320e6662b8bf63e1fcb,Rename Engine-seacher() into- Engine-acquireSearcher()--The name should reflect that the caller is responsible for-releaseing the searcher again.-,CommitLabel.NonBugFix,0,0.17
03336a980d738426fb76202750befa48f3c1599e,Add marble diagrams for Single operators.--,CommitLabel.NonBugFix,0,0.17
1a880076880a794016e2eeadea4f7f67c38e68ce,Improve documentation of SpringFactoriesLoader--,CommitLabel.NonBugFix,0,0.17
45c6da487d959e7731e3de8d1a86c386fc5172cb,"Add comments describing methods (from HTTP, Webdav- RFC).--",CommitLabel.NonBugFix,0,0.17
ae6a2d38200dfe98755abfedf645621fe21ecf00,Base class for surrounders for statements--,CommitLabel.NonBugFix,0,0.17
52bd53f5ea5eec84818d65b40e81d0a82ada6ba8,Restructure into smaller files--,CommitLabel.NonBugFix,0,0.17
5c575c099f69e87b7bbd605f492022912096f3cf, - Minor refactoring in RDF extension.--,CommitLabel.NonBugFix,0,0.17
80ef201514764e948d2ed8b91143c205560382b1,Remove dead code and add missing @Override- annotations--,CommitLabel.NonBugFix,0,0.17
1d90b2e1fe600816ace2acbdda25431f62d0f1c2,Get rid of obsolete syntax in quickfixes changing- lambda's signature--- Do not wrap parameters with '()'-- Do not set return type for them-- Fix existing testData-,CommitLabel.NonBugFix,1,1.0
8d056194e11076f0da84e62f63f86d2abcbcbb60,HBASE-4861 Fix some misspells and extraneous- characters in logs; set some to TRACE--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1205732 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,1,1.0
736169aa2a46f489cd8e75cf4d61cef997fc456f,revised WebApplicationContext lookup--,CommitLabel.NonBugFix,0,0.17
06b1f1ec2fc0bca8f4d6d5345cbf42777b4d89ff,Smart completion: code improvements and- refactorings after code review--,CommitLabel.NonBugFix,0,0.17
c2f8ee105b99622ad6f3f0c9cee3448cc5b869c7,"add a marker CachedFilter this allows to easily- and globally check if we cache a filter or not, all filter caching uses this- marker interface--",CommitLabel.NonBugFix,0,0.17
84f6d17c7bae1fbe1437ca0f62be476e012dbe8c,"Clean up spring-expression tests warnings--Clean up compiler warnings in the tests of spring-expression. This-commit adds type parameters to some of the types (mostly `List` and-`Map`). Some of them can't be cleaned up, some tests are even-specifically for raw types.-",CommitLabel.NonBugFix,1,1.0
6aa31e87bc18b613d66eef751f5481d161ee321d,Unneeded index flush was removed--,CommitLabel.NonBugFix,0,0.17
a5b30fd0743195dd2d80dcec2c5e131d8bbc62ef,polishing--,CommitLabel.NonBugFix,0,0.17
501a1cbb5d35609dcd97a5ce44ac60739173e479,Refactor from deprecated GenericTypeResolver- calls--Refactor AbstractMessageConverterMethodArgumentResolver and-BridgeMethodResolver to use ResolvableType in preference to deprecated-GenericTypeResolver calls.--Issue: SPR-10980-,CommitLabel.NonBugFix,1,1.0
261810ebd1015358a2c22376596db450f1b6cbba,CAMEL-3447: Camel uses same media size names as- Java Printer API. Thanks to Torsten for patch.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1051120 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
ace77ef53fafa3194ce3c18d1cf00237f82a1dbc,Removed Representation-getDigester* methods. There- is no reason to favor this way to wrap a Representation.--,CommitLabel.NonBugFix,0,0.17
a429e230b632c40cf3167cbac54ea87b6ad87297,revised version checks and exception signatures--,CommitLabel.NonBugFix,0,0.17
595cdf05e962299c19c34bbfb370316636d074f2,Polishing--,CommitLabel.NonBugFix,0,0.17
b40fe9d5bab0db8ca1ade525aaabc6c94d189f78,"Refactoring: TypeInfoFactory.createTypeInfo()- without type -> noTypeInfo(), getNotNullType -> getTypeNotNull, nullability- refined, style fixes--",CommitLabel.NonBugFix,1,1.0
a527c071070d82d56150c7d040189629fbda54c8,JBRULES-2817 Make the KnowledgeAgent Tests more- robust and faster 	- KAgent Event Listener test are enabled again! There- were modified to adopt the new KAgent test architecture--,CommitLabel.NonBugFix,0,0.17
50ccd7ec86dc105c4c6030cd152423ec7b1483a2,JAX-RS-Extension: - added javadoc to util methods.--,CommitLabel.NonBugFix,0,0.17
267016758de3143e80244b266a8b27978b115320,"improve handling of memory caching with file- system, only force compound file when really needed (when an extension that- exists within the compound file is part of the memory cached extensions)--",CommitLabel.NonBugFix,0,0.17
4bb48156bc3c5c31ac6d93044315b8355f158f34,HBASE-1404 minor edit of regionserver logging- messages--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@773627 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
982eebf70ff4aebfc200c6373511f1ce0e8667ed,better root ns--,CommitLabel.NonBugFix,0,0.17
5148146dafe9a89c5d21af420a179603399e9c40,HBASE-1938 Make in-memory table scanning faster ;-  reverted 20110726_1938_MemStore.patch till we figure why it seems to slow- tests--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1151653 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
6d69f7beadc0f23c9cedbc56332cd9712664c99b,-update unit tests for LeftInputAdapterNode--git-svn-id: https://svn.jboss.org/repos/labs/trunk/labs/jbossrules@2283 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.NonBugFix,0,0.17
a0b240db548102de8ecaf7e7ee27cd0010557b7d,HBASE-9287 TestCatalogTracker depends on the- execution order--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1516292 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
2c9238fa348bd6fc2d51b8cb29e1c435713a4652,CAMEL-1134 make the ZipDataFormat Stream friendly--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@722005 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
a09d266b247b185054d0ab0dfdb6e8dc2e8898bc,Minor: removed some warnings--,CommitLabel.NonBugFix,0,0.17
6e15ed3153e6fbcacd2b8798b9c5ebea29768210,WithDeferredResolve removed (it was never used)--,CommitLabel.NonBugFix,0,0.17
610115b44e10e5046b62a7dfad06dde18e0f83e7,added explicit generics to avoid possible- compiler wierdness in the DSL like we had yesterday where the compiler- decided to use Object rather than ProcessorType in some DSL expressions--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@585089 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
e8db1654df89d3c60a6620a68fc5b85137e05b42,Renamed everywhere OTreeMap in OMVRBTree as the- new name of the algorithm: OMVRBTree--,CommitLabel.NonBugFix,0,0.17
b02e6dc996d3985a8a136f290c4a8810ce05aaab,Migrating NodesInfo API to use plugins instead of- singular plugin--In order to be consistent (and because in 1.0 we switched from-parameter driven information to specifzing the metrics as part of the URI)-this patch moves from 'plugin' to 'plugins' in the Nodes Info API.-,CommitLabel.NonBugFix,0,0.17
079b856a6c9ca5abbf788c9eb94535139e301cda,javadoc--,CommitLabel.NonBugFix,0,0.17
ff7d4eebd8ebbf011656313dca8c6ee1a598c2aa,Polish AbstractHandlerMethodMapping--Issue: SPR-11541-,CommitLabel.NonBugFix,1,1.0
ebc869b3e3bd720b7f117f57b3a20045b936a5a8,"JBRULES-498 Optimised HashMap implementations- -Changed ReteooWorkingMemory modifyObject to do a retract+assert.  Its also- now  doing  the same as Leaps, so we can move the modifyObject  method to- AbstractWorkingMemory.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@6642 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-",CommitLabel.NonBugFix,0,0.17
67b40f7142ea54d9d8234fd30ae82c85b3c7176c,CAMEL-2470: Adding test for sending back a reply- to JMSReplyTo based on a temporary queue.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@949117 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
97f4f27b14e6afe3833fecfce79ca39877f2227a,"remove equals/hashcode as part of Pipeline and- adapt tests--Only MutateProcessor implemented equals / hashcode hence we would only use that one in our tests, since they relied on them. Better to not rely on equals/hashcode, drop them and mock processor/pipeline in our tests that need them. That also allow to make MutateProcessor constructor package private as the other processors.-",CommitLabel.NonBugFix,0,0.17
3dbcd5fa303e8eecaaa2b5b256f96e0127be0cdf,Improved import/export tools--,CommitLabel.NonBugFix,0,0.17
ecea6e2615d9c1990e40613d5332e1f2d674a5b5,Issue -1404 WAL durability test improvements.--,CommitLabel.NonBugFix,1,1.0
35cf457bf5c487afb2d380be17956b3084a1e558,"Reduce duplication by making ""schedule now"" the- special case--Forwards to ""schedule later"" with delay of 0 now.-",CommitLabel.NonBugFix,0,0.17
3bb3597920c9542c86869a4211e3273f135e1c56,MR-187: Added more unit tests.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@824320 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
296212eab186b860fd9494db9ed238b341fc2975,Merge two JetTypeMapper-mapToCallableMethod- methods--,CommitLabel.NonBugFix,0,0.17
7b9603d029bd651dd5cfb92903ea956e9eeaf712,remove support of deprecated brl files--,CommitLabel.NonBugFix,0,0.17
6b3cef06538b2ba3ad1a67b8f0a67473b5596812, - Cleaned code to remove Eclipse 3.4 warnings and- errors.--,CommitLabel.NonBugFix,0,0.17
e3665e19679795274e48a1d575ab08bc6e4d706c,HBASE-1142 Cleanup thrift server; remove Text and- profuse DEBUG messaging--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@736495 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
e98541030c5e0aadfdb194dbb55254f404219600,Huge refactoring on GraphDB: - changed class- names in vertex and edge - Optimized memory consumption by removing nested- records - Optimized speed in ORecord.equals() and hashCode(): now avoid field- checks (experimental)--,CommitLabel.NonBugFix,0,0.17
d9d3f68a390494af15e49060b7afd9924dbcbee1,Drop JetClassObject element and its usages--as class objects are now represented by JetObjectDeclaration element-,CommitLabel.NonBugFix,0,0.17
d7c90cff145edc3193a63b1b7751aee203d5c4d6,made ConversionExecutor internal; removed other- unused operations from public SPI--,CommitLabel.NonBugFix,0,0.17
e477c143bca83b8ec8e10c65a0e8ef526e24482e,HBASE-15354 Use same criteria for clearing meta- cache for all operations (addendum) (Ashu Pachauri)--,CommitLabel.NonBugFix,0,0.17
db217e6a153928cfab79b030ceb351b6fb543642,HBASE-920 Make region balancing sloppier--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@704781 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
b9feaa999969e0c81ce4a84e10db110c37a97535,Simplify TestCluster--TestCluster now doesn't use any reference counting anymore and-testcluster names are based on creation time to prevent confilcts if-builds hang.-,CommitLabel.NonBugFix,0,0.17
a3856ca9457b0a4a2b0e5f2504b2b0332cbf0e51,HBASE-3017 More log pruning--M conf/log4j.properties-  Make ZKW log at INFO-level-M src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java-  Log message cleanup.-M src/main/java/org/apache/hadoop/hbase/master/HMaster.java-  Remove excessive hostname+port qualifier on master for zk messages-M src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java-  Log message cleanup-M src/main/java/org/apache/hadoop/hbase/master/ServerManager.java-  Format the ServerMonitor message.-M src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java-  Remove excessive hostname on zk message id; just add port-M src/main/java/org/apache/hadoop/hbase/zookeeper/ZKAssign.java-  Cleanup of messages.---git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@999057 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
b9e1d6c698b589368f4a155134e8b2ba00608dc8,HBASE-3653 : Parallelize Server Requests on HBase- Client--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1082648 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.17
eb5df87c7ec4d7f62873dcf29108ddc2abcd13ca,avoiding some synchronization on combineLatest--,CommitLabel.NonBugFix,0,0.17
6ac389cf8a8d445d7689e672f1b9e8dd23f37419,Extracted error messages from- DefaultDiagnosticRenderer to special DefaultErrorMessages class.--,CommitLabel.NonBugFix,0,0.17
96b3801250c561bdcfc7504100309176ec502f57,"Change order of generics for Func from R, T to T, R- to match C- Rx--",CommitLabel.NonBugFix,0,0.17
6383157b2961749ab46b8d05653ffb5f757f0be8,Remove Unnecessary Subscription--- be explicit for error case in JoinObserver-,CommitLabel.NonBugFix,0,0.17
