,j,Polarity,Coverage,Overlaps,Conflicts
bugless_issue_body_keyword_tweak,294,[0],0.00040213567960929855,0.00040213567960929855,0.00035368559772866015
bugless_issue_body_keyword_unit,295,[0],0.005019428482834136,0.005019428482834136,0.004752953032490625
bugless_issue_body_keyword_unnecessari,296,[0],0.0009205515557321292,0.0009205515557321292,0.000838186416535044
bugless_issue_body_keyword_updat,297,[0],0.03066405682225603,0.03066405682225603,0.02822701770365992
bugless_issue_body_keyword_upgrad,298,[0],0.005053343540150583,0.005053343540150583,0.0047093479587980505
bugless_issue_body_keyword_version,299,[0],0.047951046037267804,0.047951046037267804,0.045896762565528736
bug_issue_label_keyword_bug,300,[],0.0,0.0,0.0
bug_issue_label_keyword_fixed,301,[],0.0,0.0,0.0
bug_issue_label_keyword_fix,302,[],0.0,0.0,0.0
bug_issue_label_keyword_error,303,[],0.0,0.0,0.0
bugless_issue_label_keyword_enhancement,304,[],0.0,0.0,0.0
bugless_issue_label_keyword_feature,305,[],0.0,0.0,0.0
bugless_issue_label_keyword_request,306,[],0.0,0.0,0.0
bugless_issue_label_keyword_refactor,307,[],0.0,0.0,0.0
bugless_issue_label_keyword_renovate,308,[],0.0,0.0,0.0
bugless_issue_label_keyword_new,309,[],0.0,0.0,0.0
