sha,message,label,predicted,prob_CommitLabel.BugFix
9f9b972f00afb8f851b0e12852d6c86432ca090f,"Prepared for JDK 1.9--Aiming for the JdkVersion class to support one generation ahead now, in order for the test suite to properly detect 1.7/1.8+ JVMs even when running against a JDK 1.9 preview at some point.-",CommitLabel.NonBugFix,0,0.16
602c63d2aa3936a766e4e3432721812096ed54f5,pass on node seed to the node level settings in- TestCluster--,CommitLabel.NonBugFix,0,0.42
70a16e87c18891c9dcea9d0edb06552cd6f2e72e,CAMEL-541: Removed a bad tangle in camel spi. Not- this package has no tangles.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@748992 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,1,0.82
2d7af3e17d5c33f79890cc7993b37da1b7d60fc9,tidied up some of the default JMS configurations;- for more detail see http://cwiki.apache.org/CAMEL/jms.html--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@545124 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,-1,0.5
cfbc081dfdc76590d3f1e11b72caa1e30cf9134b,Added some logs for debuging--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@757865 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.04
387c765e345c46a74a403aa2b8e3b7c634864087,"Switch to AtomicIntegerFieldUpdater and volatile- int, instead of AtomicBoolean--",CommitLabel.NonBugFix,1,0.71
9e843df27fc2dd53c12327e9601206a7c677bd1f,Improved auto-recognize of type in JSON reader--,CommitLabel.NonBugFix,1,0.72
69a1dbd753d1f060df38e47e6179cf05b6b62d63,add synchronous test of resubscribe after error--,CommitLabel.NonBugFix,1,0.57
5f0f55a4f14fe061e96eeca4cff60a1577cd5969,Added unit test for mistyped URI--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@640963 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.42
311bd5f25d55471c807acea3d94e655ebcbc3eb9,One more test added--,CommitLabel.NonBugFix,0,0.17
34da8eb5e9daa5a65ad12f4f284df43469caacd8,"- adding new test for issue related with IF and- pattern ordering, throwing a NotSupportedOperationException--",CommitLabel.NonBugFix,0,0.22
f520f8bfb97f8bbb9fa6205045facf1c12123cb3,"Tests: Add test for parsing ""_name"" field in- RangeQueryParser--",CommitLabel.NonBugFix,0,0.17
acfbc75640d5eaeea7a2ba9329e32f9d1efaa649,Prevent direct instantiation of BlockingObservable- via no-arg constructor--- also questioning why to allow extending this and would like to make it a private constructor-,CommitLabel.NonBugFix,1,0.66
14b92404cd1199d1e0e91786893295fe26cc8ec6,add test for private-to-this visibility in traits--,CommitLabel.NonBugFix,0,0.13
fa18d6c9584bc1bc8ce6d001162dac4ab72009ff,Added warning message when no client connector- supports the request's protocol.--,CommitLabel.NonBugFix,0,0.02
72d9872fffa2b8f6d534612436b1613ed062e026,"updated a test and added another one, trying to get- the expected behavior right--",CommitLabel.NonBugFix,0,0.15
e517f55833c7ec02676bd850e9cd8f302a8a713f,Add finally0 to Observable.java .--,CommitLabel.NonBugFix,0,0.26
1ab51a08aae827b179dc7d2089f0905acf3d1fcd,Optimize search of package part files for- JetPositionManager--,CommitLabel.NonBugFix,0,0.4
bc9f5da47e74b6b474c2792797cbd26a4f427685,Rendering nice unicode arrow for function types- in UI.--,CommitLabel.NonBugFix,-1,0.5
855142e35dc21c03b1c9bb0a33992e283a0b8791,move test output to one level down--for ReadClassDataTest and CompileJavaAgainstKotlinTest-,CommitLabel.NonBugFix,0,0.09
55ff4ae941e12c170a5e49801e599827e6461e27,Abstract Lazy test for gianostics--,CommitLabel.NonBugFix,0,0.36
959b0d84b4ee762461d47324cd2d4d00a3e49c0f,made WINDOW_MAKER typed--,CommitLabel.NonBugFix,-1,0.5
885de91ea45d194f0473fa9c3098243f18d3f65f,Make Functions.from typesafe--,CommitLabel.NonBugFix,-1,0.5
89c5498bdfd50a213b8d8e46324266883f6209ea,Added another test--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@921999 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,1,0.53
caf2af077a3a6454cef39678564391c4abaf8eeb,Polish MockHttpServletRequestBuilder--,CommitLabel.NonBugFix,0,0.4
f0bb45ae2869920cfa29a46ea7704b1a6c69ab37,included qualifier value in debug log for each- transaction (SPR-6811)--,CommitLabel.NonBugFix,0,0.31
0531b8bff5c14d9504beefb4ad47f473e3a22932,Change hasException to hasThrowable--,CommitLabel.NonBugFix,-1,0.5
359a2756e623e605aaf29a1f3c7181666fae775c,Improved automatic backup management of errors--,CommitLabel.NonBugFix,1,0.94
dc9563874163393853426a050003de459a86f048,Method cache for ClassDescriptorSerializer--,CommitLabel.NonBugFix,-1,0.5
bc79855cf59458c38498b449f3b8ab99fa1191c9,Minor: additional logging when failing to read- file in VirtualFileKotlinClass--,CommitLabel.NonBugFix,1,0.62
55149154710b8bd1825442c308fb9b4b76054a63,[CAMEL-1289] HeaderFilterStrategy - move from- Component to Endpoint (for JHC component)--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@743889 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.NonBugFix,0,0.5
4b4d4fe741e9396560b186427a15faf803d423de,subscribe methods with typed Action arguments--,CommitLabel.NonBugFix,0,0.2
7709c68f6312703b60b40f9ded1bd6121daa1d58,optimize boolean queries when possible--,CommitLabel.NonBugFix,0,0.1
76f5cc4ae6906d0885a1626ad280f4402ce7ac69,"Better naming, and new test--... using to compare 0.19 and 0.20 so want in both.-",CommitLabel.NonBugFix,0,0.08
d8ee4137885fa371259e75d3cbb2c1a55b1e0e90," - Adjusted build.properties so that default values- work directly.  - Refactored the usage of parameter lists by using a new- ParameterList (implementing List<Parameter>) and adding helper methods.  -- Form now derives from ParameterList.  - ConnectorCall.getRequestHeaders() and- getResponseHeaders() now return a ParameterList, other helper methods- removed.  - Added urlEncode() on Parameter.  - Reference now sets new scheme- names in lower case to respect normalization rules.  - Added more unit tests- for the Resltet API; Contributed by Lars Heuer.  - Fixed bug in Jetty 5 HTTPS- connector preventing the usage of the specified SSL keystore in certain- cases. Found by Dave Pawson.  - Added constructors to DefaultServer using the- protocol's default port  - Updated Jetty 6 to version beta 17.  - Fixed type- in JdbcClient sample XML document. Reported by Thierry Boileau.  - Added new- FileRepresentation constructor accepting a File instance.  - Improved- ByteUtils.write() methods for streams by automatically buffering output- streams if necessary.  - Templatized AbstractChainlet. Contributed by Lars- Heuer.  - Fixed AbstractRestlet which was not reporting the proper error when- non standard Method instances were called but not handled.  - Added FILE- protocol to Protocols enumeration.  - Added- com.noelios.restlet.data.FileReference.  - Added ReferenceList to handle- ""text/uri-list"" representations.  - Renamed Resource.getVariantsMetadata() to- getVariants() for simplification purpose.  - Added Resource.getIdentifier() :- Reference method.  - Renamed com.noelios.restlet.impl.HttpServerCallImpl to- HttpServerCall.  - Renamed ""initParameters"" into ""properties"" for Component- interface and related classes.  - Refactored the methods allowing the- attachment of connectors in Component interface and related classes.  -- Removed ""name"" property from Connector and Component interfaces and related- classes.  - Added modifiable ""properties"" map to the Connector interface.  -- Added FileClient implementing a client connector for the FILE protocol,- allowing standard access to local file systems.  - Added- ServerCall.getRequestInput() method to factorize common logic among HTTP- server connectors.  - Added ClientCall.getResponseOutput() method to- factorize common logic among HTTP and FILE connectors.  - Moved- StringUtils.normalizePath() method to FileReference.--",CommitLabel.NonBugFix,0,0.02
4155741f7f486537d4a5f7193d79098d523a6ae8,"BytesStreamOutput default size should be 2k- instead of 32k We changed the default of BytesStreamOutput (used in various- places in ES) to 32k from 1k with the assumption that most stream tend to be- large. This doesn't hold for example when indexing small documents and adding- them using XContentBuilder (which will have a large overhead).--Default the buffer size to 2k now, but be relatively aggressive in expanding the buffer when below 256k (double it), and just use oversize (1/8th) when larger to try and minimize garbage and buffer copies.--relates to -3624-closes -3638-",CommitLabel.NonBugFix,0,0.26
ece368462243d7b4721029e31a261b450e026296,Lazy receiver parameter descriptor: to avoid- eager computation of default types--,CommitLabel.NonBugFix,0,0.39
3ac3a72e910ce4734459e9359f979fbed8cb64a1,added test with custom repository annotation--,CommitLabel.NonBugFix,0,0.17
610fa618aae58af50c12ee8d0c29d12b7460fd8a,"SPR-9056 Make DelegatingWebMvcConfiguration- config callbacks not final--It should be possible to progress from extending-WebMvcConfigurerAdapter (w/ @EnableWebMvc) to extending-WebMvcConfigurationSupport directly, to extending-DelegatingWebMvcConfigurationSupport. This change-makes that possible.-",CommitLabel.NonBugFix,0,0.32
70bd7099ec082958928b821e89fbb7c76b1ed01c,Switched to a default scheduler that actually works- together with this operator.--,CommitLabel.BugFix,1,0.71
d36f376a8e13c69c3bd78b4d43f554b44b692ed1,"fix cluster state mapping informaton, return it- with the mapping name as key and source field--",CommitLabel.BugFix,1,0.77
fbf70d4fbfd01a5f7f5798c32d61aad97b7ca540,fix test using using no longer existing- ConsequenceException.getRule() method--,CommitLabel.BugFix,1,0.65
bfad7226bf99c488f5e5063a44cc4a5282c9344d,Fixed issue on set password for OUser.--,CommitLabel.BugFix,1,0.97
f958ffcc8a52d92385cc29ab896eaf294d695815,Fixed issue on browsing of entire cluster/class--,CommitLabel.BugFix,1,0.97
55eb41292d2989225b4c4c012a0b34f2edfd54b5,Fix test error reported by TeamCity--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@739402 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.92
55a5c26de8023fa65c0f231666034649f963f93f,Fix NPE in RangeAggregator--,CommitLabel.BugFix,1,0.95
f0f7133a3ae5cff39e4f13643c346fe3b234a8ac,CAMEL-751 fixed the spring configuration url- error--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@679379 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.99
617235b95357c5cfaf06710401d98eaee9572e6a,HBASE-10686 [WINDOWS] TestStripeStoreFileManager- fails on windows--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1575011 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.66
304215665eb630a9c3e722d789e882bf9f59ab21,Fixed issue 800 closing the socket on timeout--,CommitLabel.BugFix,1,1.0
d43b3d1f76bc13cd4c2bf8cb4f951f751aea86e6,Fix autoConnect calling onStart twice.--,CommitLabel.BugFix,1,0.95
4f0dca67c29eda2ef5894a7e39b8f340fb423889,Fix by Andrey to get working test cases even on- Linux (Windows seems to eat anything)--,CommitLabel.BugFix,1,0.65
af522d6852fef03bfd02233f2066156db4459b90,HBASE-11248-KeyOnlyKeyValue-toString() passes- wrong offset to keyToString() (Ram)--,CommitLabel.BugFix,1,0.92
c335b3a1762080f8cb5b2694985d93f17978474e,Fix- AckClusterUpdateSettingsIT.testClusterUpdateSettingsAcknowledgement() after- changes in -14259--Closes -14278-,CommitLabel.BugFix,1,0.88
a4c5847e42fcba0f109de1a3d312d94588249e66,Fix compile error--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@707028 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.99
41a8d9ab2bd15c19edff0f374179fba4db5405a7,HBASE-2787  PE is confused about flushCommits--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@957750 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
ceddce542a8dea4d4a647e8c15598fe37393ebb3,HBASE-3591 completebulkload doesn't honor generic- -D options--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1076709 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.85
e32f16b78909e9567d3410edd5cb760ac2a70bfd,Fix file handle leak in readBlob method of- AbstractFsBlobContainer--,CommitLabel.BugFix,1,0.97
3a1f3532a00319879013c4b219255da0991c7959,Reporting real source file paths from K2JS- compiler--,CommitLabel.BugFix,-1,0.5
a035e9fd8a5bde10c26338d7b23f75dbf59f1352,JBRULES-2121: JavaDialect isn't creating unique ids-  - fixed name that is checked--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@26929 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.95
a00785136b533e563a9ca408aeaed500f7ad2295,HBASE-8351 Minor typo in Bytes- IllegalArgumentException throw (Raymond Liu)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1468291 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.94
c2c9352c0ca7e07fc8150f32295f93f667723b8c,        - Fixed bug in XstreamRepresentation- failing to use the DOM           XML driver. Reported by Florian Georg.--,CommitLabel.BugFix,1,1.0
a29e41b9fa93162b7731ed2d45a2ac368384decd,Fix Jackson @JSONView when using XML- serialization--Issue: SPR-12149-,CommitLabel.BugFix,1,0.95
bee0854d90822fe0d879ae12aed4de362a74ceec,Fixed tests using released version.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@991460 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.1
ad7d030f22ff9450aaff6991680613ee5f90b792,fixed test case which was failing sometimes on- linux--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@576445 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.97
22b5df0be228a82f0ed3802c87860cfc3d3ce9ed, - Fixed bug causing unit tests to fail--,CommitLabel.BugFix,1,0.94
b497f6ccad3eebcc6d475071bb7dd2741557d5e0,fixed JSR-303 Validator delegation code- (SPR-6557)--,CommitLabel.BugFix,1,0.95
1945713fd50d0e6740df94fb63358a0939105ab5,Fix unit test after last() changed behavior--,CommitLabel.BugFix,1,0.82
d9699e02f4e28c75cc5ffdd125b11d99325766c4,Changed GeoEncodingTests to ensure accuracy- always >1mm due to rounding errors with very small numbers--,CommitLabel.BugFix,1,0.95
e25dcdd6b12a965b6eca0c69c847fd0316b1c455,CAMEL-1255: Fixed missing classes in .jar - osgi- export stuff--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@734408 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.95
6cb363ffc6c515d1b9df760d31ee489b3877c4d5,"Fix issue -853--DefaultSslContextFactory would ignore enabledCipherSuites unless you also specified enabledProtocols, due to a copy-paste error.-",CommitLabel.BugFix,1,0.99
35889c08e997c54194471256e0760ee29a54bafe,Test data paths fixed--,CommitLabel.BugFix,1,0.65
ceb0d5e68bc6cbf8015be6d5dd785991fbc81455,fix spurious 400s produced by test--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@790486 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.65
546dd6e5458d5fa4e36c2d7fc1aaa1a12f4f0973,non-deterministic- testUserSubscriberUsingRequestAsync--fix non-deterministic failures of BackpressureTests.testUserSubscriberUsingRequestAsync--I was able to replicate the occasional failure by putting it in a tight loop. With these changes it no longer fails.-,CommitLabel.BugFix,1,0.99
bead0e770467e56136d115c64bf9ea2404813627,CAMEL-1078.  Fix potential NPE.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@788149 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.99
1927f040774aa75d2dfe1d95fae9b43ee821361b,HBASE-13958 RESTApiClusterManager calls kill()- instead of suspend() and resume()--,CommitLabel.BugFix,1,0.85
291e15e330c9b71a0d0238e9d56d4b2a473356af,CAMEL-1665 fixed the unit test error--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@781238 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.97
208f53a0626a814616470d39d8a7032aac23eb7b,Fixed compiler issue on JDK 1.5--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1056650 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.95
3fdd2f2b7464a310674bb62f58dcbff90d1ad16a, - Fixed bugs--,CommitLabel.BugFix,1,0.96
1257196d255cf3697ab869a86eb6f84034232f78,Fixed problem of ConcurrentModificationException- reported by Bayoda: the problem should be due to a wrong isolation on Map in- cache: used exclusive lock even for keys() and get().--,CommitLabel.BugFix,1,0.94
a2a9029c7ee322dc77a85f581f0e584138278840,-Make TupleSourceTest work--git-svn-id: https://svn.jboss.org/repos/labs/trunk/labs/jbossrules@2284 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,-1,0.5
80636e5a6f8e4283b0470306331c013c2ea38018,Fixed bug--,CommitLabel.BugFix,1,0.99
5ed80c40d229a48837639d717344599f60203884,"-fixed compilation issues, due to incorrect use of- PropagationContextImpl constructor.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@19847 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-",CommitLabel.BugFix,1,0.95
4a6101a697475b6f0f5b5da7cf280ad372725ebb,"Guard against null in -visitInnerClass--Issue: SPR-8358,SPR-8186-",CommitLabel.BugFix,1,0.79
da5ff665396d5f0cbd70b9ea8a53387c0b40cbd1,Fixed problem with linkeset modified right after- query in remote configuration--,CommitLabel.BugFix,1,0.97
a72066f13f76503665abc5d93fcc6edb65ff3f28,HBASE-9600 TestColumnSchemaModel and- TestTableSchemaModel test cases are failing with IBM IBM Java 6--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1525179 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.8
d344d95b5c0d4a45640cd01d6d1e828b96587e6e,Fixed bug in DomRepresentation causing the loss of- both public and system DocType. Reported by Lee Saferite.--,CommitLabel.BugFix,1,0.99
4d18b52cfa95619f1f582735f6aa187279bf6fd3,JBRULES-1268 Activation.remove() is removing the- WRONG activation when used in events -the queue is set to null after dequeue--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@15781 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.9
c12028b5b932403ea2ce77a45ad699a013b8d488,HBASE-2057  Cluster won't stop--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@894111 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
af183a16193c1b8743e609c713c61a7c0ce0ee49,Fix- `indices.recovery.concurrent_small_file_streams` not being dynamically- settable--Fixes -4094-,CommitLabel.BugFix,1,0.99
eb9af4d3708a91c6442966dc38ee1d6139d361c7,Fixed a bug in the test scheduler that happened- when advancing time by a too little amount--,CommitLabel.BugFix,1,0.99
08894a81b8ba840c6966aec9d7304769d8412b9d,Fix failed WAL test.--,CommitLabel.BugFix,1,0.78
3b68aaa84cfa714a4d1b5ef0c615d924e75d2be0,JS: fix rhino 64k issue--,CommitLabel.BugFix,0,0.45
4997182d07c7b7efdcd17b8deccf73fd23a3671b,CAMEL-3240 Fixed camel-core build error.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1058911 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.99
43faa7747805c8b5fc88bbc54c6af336561e1357,Standard library is imported properly rather than- enclosing the user code--,CommitLabel.BugFix,1,0.74
271eda44a52f5aa8dc1c9dac3679ec3fd0596eab,Fixed byLine test to use line.separator system- property instead of \n.--,CommitLabel.BugFix,1,0.91
415be84340155fa0eb6086149a7de381a41ef480,Fixing NPE--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@6187 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.95
0c6b38b0b5749057d6e9dcb5f7917f27e6542fc3,DataSourceUtils lets timeout exceptions through- even for setReadOnly calls (revised; SPR-7226)--,CommitLabel.BugFix,1,0.94
ebb08cddcf8511e6a62ffbf0fff675e9627cd376,HBASE-1866 Scan(Scan) copy constructor does not- copy value of cacheBlocks--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@818656 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.79
ac61b13a7c8284dea58ca4d2a046a44d317ced00,AnnotatedElementUtils wraps unexpected exceptions- with descriptive IllegalStateException--Issue: SPR-10441-,CommitLabel.BugFix,1,0.94
7fff3ab5f629e07a7b6d8ff56fc32dd68c9766f3,HADOOP-2308 null regioninfo breaks meta scanner--git-svn-id: https://svn.apache.org/repos/asf/lucene/hadoop/trunk/src/contrib/hbase@599875 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
9cbf3e289bfad5b7aa2d235b6e696ccee56f299b,       - Fixed HTTPS issues in internal connector.--,CommitLabel.BugFix,1,0.77
ed41fede1fc5861998cd375ffee6980be106cb0c,Released 0.9.8 with the fix on partitioning in- Key/Value Server--,CommitLabel.BugFix,1,0.71
6d6e2da437fe7857251c6fc0f2058655e04ed400, - Fixed latest issues. Submitted by Thierry- Boileau.--,CommitLabel.BugFix,1,0.93
1e49dcda27564e133e5528db215d8fb2d08130d0,Extract Function: Make member/top-level function- private by default--,CommitLabel.BugFix,1,0.85
0ea33300e63850254f9490588b6e41042f281d0f,JBRULES-3126 NPE when retracting an object with a- collection field which has been accumulated on--,CommitLabel.BugFix,1,0.85
12c81054044c429dd2356ac036b722c06e0f9e55,Fixed test on other boxes--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@904741 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.87
653e9a7cdb8011c1eb3193c034c161db79d14e8a,- throw exception if no user transaction was found--,CommitLabel.BugFix,1,0.94
24f734d135e137229294f4478b2aba251b4184d3,Fix for MulticastStreamCachingTest after- interceptor changes--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@658260 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.93
1677de7862935244adfcd039bd1f0bd3a93e7009,Fixed regression. Reported by Guido Schmidt--,CommitLabel.BugFix,1,0.77
52bf7e145152f3b9c5d1ffe07247bab5f95bdde9,Set threads to daemons so they don't prevent system- from exiting--- This applies to any pools RxJava itself creates. It will be up to users to do this for Executors they inject.-,CommitLabel.BugFix,1,0.74
59b8a139d72463fbf324e851a9e6daf918fe1b22,JndiObjectFactoryBean explicitly only chooses- public interfaces as default proxy interfaces (SPR-5869)--,CommitLabel.BugFix,-1,0.5
91749f9c93f0589d0e93e215e068d6b039c2d26a,HBASE-10449 Wrong execution pool configuration in- HConnectionManager--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1563878 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.74
47db48934367962fb35cde65eb48054292e323f1,JBRULES-1618 Check the context class-loader of the- current thread before using it--,CommitLabel.BugFix,-1,0.5
d6c09ee130cc88cc8317c7c2b02452ff6993f177,Fixed bug on database drop in Maven Tests--,CommitLabel.BugFix,1,0.97
02b0fc2fa3a41f340a75235d407d8516fe4c7a63, - Disabled failing test cases (temp)--,CommitLabel.BugFix,1,0.63
ce2995c49d111b5749a88b4de2065a3a68551386,HBASE-1136  HashFunction inadvertently destroys- some randomness; REVERTING--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@735880 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
7be3d247f90c23bbb11bc735276d51008243a7f6,fix tests after recent refactoring--,CommitLabel.BugFix,1,0.55
1d54f3f4837da65091711f7765511af1a0a7cbd5,Fixed problem with remote connection to- distributed storage--,CommitLabel.BugFix,1,0.98
6a85160cfa4f99167f29a1323d0175703fb57816,Fixed test--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1407748 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.94
4bfc15f2b9f9dd11baaaa887530b40f8a5fb1c65,HBASE-9227 RESTServer should handle the loginUser- correctly--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1514440 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.66
10f91cb0d91dab0e19103754bc2c9bf4b40e96a3,CAMEL-2795: Fixed tests--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@952909 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.87
a911e1da33ae86c2b30c34511b97f1a73bd681f8,[JBRULES-3263] fix jitted contraints when invoking- an interface--,CommitLabel.BugFix,1,0.93
504b801ca0e7fd3944872d3214539feb2d614f06,HDFS-73. DFSOutputStream does not close all the- sockets. Contributed by Uma Maheswara Rao G--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1157232 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.69
87a3c302325e42b2ec6c08b893e3aff50e0f4bd0,Fixed NPE in the dataservices extension due to bad- parsing of referential constraints.--,CommitLabel.BugFix,1,0.95
089b6d52e485ac587753db5343e9bb2104ed1c84,Fixed unit test. Doh what a mistake--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@887104 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.87
ab4b279e6a966d5410f581dc51951046a283a70c,Fixed test case.--,CommitLabel.BugFix,1,0.65
581b19f0fef9fbd7f4a5e2d6569b8eca09bf28e1,"Fix multiple subscription bug on operation filter--A new subscription must be created on every subscribe call, otherwise any-subscribe call after the first directly fails.-",CommitLabel.BugFix,1,0.91
ed8ba5dff378f6ebd3edca10994ca63976af541b,HBASE-1773  Fix broken tests (setWriteBuffer now- throws IOE)--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@805236 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,1,0.97
9c3fba564ca4c860c1d6783458fb988883ef4f8c,HBASE-563   TestRowFilterAfterWrite erroneously- sets master address to 0.0.0.0:60100 rather than relying on conf--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@644948 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
8738a12d94509246cbb435474e03fc4421dd2537,JBRULES-447 - small fix for rule attributes--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@6003 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,CommitLabel.BugFix,1,0.77
8fcbc4e91c9dd1e7b5a69a416146960f7af1e711,HBASE-4169 FSUtils LeaseRecovery for non HDFS- FileSystems; added 4169-correction.txt  correction--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1155441 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,0,0.41
4043b1d38140d531f5f97d4f87850f168283c240,Workaround Javadoc bug with JDK 8 (b112+)--Remove Javadoc linkplain to ExceptionHandler-value() from-AnnotationMethodHandlerExceptionResolver to work around JDK-Javadoc bug 9007707.-,CommitLabel.BugFix,1,0.58
188a11bdb925e3a4c1f38f8ff52f0039eb343eaf,Fixed setFavorPathExtension delegation code--,CommitLabel.BugFix,1,0.77
c5c87c4a4809078b14a2ce49c8da6010dbad17b7,[TEST] Don't delete data dirs after test - only- delete their content.--Closes -5815-,CommitLabel.BugFix,0,0.47
cbaaca7d5bbc93d4d5dab31dfa07c7523a7d1a38,prevented primitive type from being returned as- models in API Declarations (https://github.com/restlet/apispark/issues/1168)--,CommitLabel.BugFix,1,0.94
25ac0cd0efda9c5e814ad55c3689a02848a749cb,Fixed ZipClientHelper test case.--,CommitLabel.BugFix,1,0.94
3181d96ec864a467d4259e31c64f2b7554afc3d4,HBASE-2397 Bytes.toStringBinary escapes printable- chars--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@951840 13f79535-47bb-0310-9956-ffa450edef68-,CommitLabel.BugFix,-1,0.5
